id,Age
15200,9
15201,9
15202,16
15203,11
15204,10
15205,9
15206,14
15207,10
15208,15
15209,10
15210,10
15211,11
15212,13
15213,10
15214,10
15215,11
15216,9
15217,10
15218,11
15219,11
15220,15
15221,12
15222,9
15223,13
15224,8
15225,8
15226,7
15227,9
15228,4
15229,9
15230,12
15231,11
15232,10
15233,13
15234,13
15235,8
15236,10
15237,8
15238,14
15239,15
15240,13
15241,11
15242,11
15243,6
15244,12
15245,9
15246,8
15247,11
15248,9
15249,7
15250,9
15251,6
15252,5
15253,10
15254,11
15255,9
15256,9
15257,11
15258,12
15259,6
15260,10
15261,8
15262,9
15263,9
15264,4
15265,11
15266,11
15267,9
15268,10
15269,10
15270,10
15271,6
15272,7
15273,10
15274,5
15275,10
15276,9
15277,8
15278,10
15279,9
15280,14
15281,5
15282,12
15283,7
15284,10
15285,11
15286,11
15287,8
15288,15
15289,12
15290,8
15291,8
15292,10
15293,6
15294,12
15295,6
15296,10
15297,10
15298,8
15299,14
15300,7
15301,15
15302,11
15303,11
15304,11
15305,10
15306,10
15307,15
15308,16
15309,10
15310,8
15311,9
15312,10
15313,7
15314,9
15315,10
15316,13
15317,9
15318,9
15319,10
15320,10
15321,12
15322,5
15323,9
15324,7
15325,9
15326,15
15327,11
15328,7
15329,9
15330,11
15331,10
15332,7
15333,9
15334,6
15335,6
15336,10
15337,6
15338,10
15339,11
15340,10
15341,11
15342,8
15343,11
15344,7
15345,10
15346,9
15347,9
15348,8
15349,8
15350,8
15351,11
15352,9
15353,12
15354,7
15355,9
15356,9
15357,11
15358,10
15359,9
15360,12
15361,6
15362,15
15363,10
15364,9
15365,11
15366,8
15367,10
15368,11
15369,12
15370,12
15371,14
15372,9
15373,10
15374,11
15375,9
15376,6
15377,8
15378,7
15379,9
15380,7
15381,10
15382,8
15383,8
15384,7
15385,14
15386,9
15387,10
15388,11
15389,11
15390,7
15391,10
15392,11
15393,14
15394,12
15395,7
15396,10
15397,7
15398,6
15399,6
15400,10
15401,15
15402,9
15403,11
15404,6
15405,9
15406,12
15407,10
15408,11
15409,7
15410,10
15411,10
15412,10
15413,7
15414,9
15415,10
15416,6
15417,6
15418,9
15419,9
15420,7
15421,5
15422,12
15423,10
15424,14
15425,6
15426,10
15427,8
15428,13
15429,6
15430,9
15431,11
15432,4
15433,10
15434,7
15435,10
15436,8
15437,15
15438,6
15439,12
15440,11
15441,10
15442,10
15443,10
15444,10
15445,8
15446,8
15447,8
15448,10
15449,11
15450,13
15451,10
15452,13
15453,13
15454,14
15455,12
15456,9
15457,9
15458,11
15459,11
15460,9
15461,13
15462,11
15463,10
15464,7
15465,11
15466,4
15467,10
15468,4
15469,7
15470,11
15471,10
15472,10
15473,13
15474,11
15475,15
15476,10
15477,7
15478,11
15479,10
15480,14
15481,9
15482,9
15483,11
15484,15
15485,9
15486,17
15487,13
15488,11
15489,10
15490,7
15491,10
15492,11
15493,14
15494,10
15495,13
15496,11
15497,7
15498,8
15499,9
15500,11
15501,7
15502,7
15503,12
15504,10
15505,15
15506,11
15507,9
15508,8
15509,10
15510,9
15511,10
15512,7
15513,10
15514,11
15515,12
15516,6
15517,6
15518,6
15519,11
15520,13
15521,11
15522,10
15523,10
15524,11
15525,10
15526,7
15527,11
15528,10
15529,17
15530,11
15531,10
15532,10
15533,10
15534,6
15535,10
15536,6
15537,7
15538,9
15539,6
15540,13
15541,9
15542,5
15543,11
15544,12
15545,14
15546,10
15547,9
15548,14
15549,10
15550,12
15551,13
15552,10
15553,10
15554,9
15555,14
15556,17
15557,8
15558,11
15559,8
15560,9
15561,11
15562,9
15563,19
15564,11
15565,7
15566,5
15567,13
15568,12
15569,12
15570,10
15571,11
15572,11
15573,10
15574,12
15575,6
15576,10
15577,11
15578,6
15579,7
15580,7
15581,9
15582,9
15583,11
15584,10
15585,9
15586,11
15587,8
15588,11
15589,8
15590,7
15591,6
15592,5
15593,14
15594,12
15595,11
15596,10
15597,11
15598,10
15599,10
15600,10
15601,5
15602,11
15603,8
15604,8
15605,10
15606,10
15607,9
15608,8
15609,10
15610,10
15611,10
15612,11
15613,11
15614,11
15615,4
15616,11
15617,10
15618,8
15619,5
15620,12
15621,9
15622,10
15623,8
15624,11
15625,7
15626,10
15627,8
15628,9
15629,12
15630,10
15631,4
15632,11
15633,9
15634,11
15635,10
15636,6
15637,9
15638,9
15639,12
15640,5
15641,9
15642,12
15643,9
15644,11
15645,6
15646,11
15647,10
15648,15
15649,10
15650,11
15651,11
15652,15
15653,9
15654,10
15655,11
15656,7
15657,11
15658,8
15659,4
15660,9
15661,10
15662,8
15663,9
15664,11
15665,4
15666,5
15667,5
15668,9
15669,14
15670,9
15671,10
15672,10
15673,9
15674,12
15675,9
15676,14
15677,15
15678,8
15679,7
15680,13
15681,8
15682,10
15683,12
15684,7
15685,13
15686,9
15687,10
15688,10
15689,11
15690,12
15691,9
15692,6
15693,14
15694,11
15695,6
15696,9
15697,11
15698,7
15699,11
15700,7
15701,9
15702,10
15703,8
15704,11
15705,8
15706,10
15707,11
15708,7
15709,6
15710,5
15711,11
15712,7
15713,10
15714,12
15715,14
15716,10
15717,10
15718,14
15719,7
15720,7
15721,11
15722,11
15723,10
15724,9
15725,12
15726,11
15727,10
15728,11
15729,10
15730,5
15731,11
15732,7
15733,10
15734,11
15735,11
15736,13
15737,8
15738,11
15739,6
15740,10
15741,7
15742,9
15743,14
15744,13
15745,14
15746,8
15747,10
15748,9
15749,17
15750,5
15751,10
15752,9
15753,6
15754,9
15755,9
15756,11
15757,12
15758,5
15759,6
15760,10
15761,7
15762,16
15763,14
15764,10
15765,10
15766,7
15767,12
15768,14
15769,6
15770,11
15771,13
15772,7
15773,11
15774,6
15775,10
15776,13
15777,8
15778,12
15779,10
15780,12
15781,12
15782,11
15783,7
15784,7
15785,14
15786,10
15787,15
15788,7
15789,13
15790,10
15791,10
15792,5
15793,12
15794,5
15795,6
15796,14
15797,11
15798,11
15799,15
15800,11
15801,9
15802,8
15803,11
15804,10
15805,7
15806,7
15807,9
15808,10
15809,15
15810,11
15811,10
15812,5
15813,13
15814,12
15815,9
15816,10
15817,9
15818,6
15819,7
15820,4
15821,13
15822,6
15823,6
15824,11
15825,12
15826,7
15827,13
15828,13
15829,9
15830,10
15831,11
15832,10
15833,7
15834,15
15835,11
15836,9
15837,10
15838,10
15839,6
15840,15
15841,6
15842,14
15843,4
15844,14
15845,9
15846,13
15847,10
15848,10
15849,7
15850,7
15851,10
15852,7
15853,8
15854,6
15855,9
15856,7
15857,11
15858,8
15859,14
15860,12
15861,12
15862,10
15863,11
15864,11
15865,8
15866,10
15867,7
15868,9
15869,11
15870,9
15871,9
15872,9
15873,6
15874,8
15875,7
15876,13
15877,6
15878,11
15879,11
15880,11
15881,9
15882,7
15883,14
15884,7
15885,5
15886,13
15887,12
15888,8
15889,5
15890,12
15891,7
15892,9
15893,10
15894,11
15895,8
15896,11
15897,4
15898,11
15899,15
15900,10
15901,9
15902,12
15903,6
15904,10
15905,6
15906,6
15907,9
15908,6
15909,10
15910,10
15911,11
15912,10
15913,11
15914,9
15915,10
15916,11
15917,7
15918,11
15919,8
15920,9
15921,8
15922,18
15923,9
15924,11
15925,6
15926,6
15927,13
15928,10
15929,10
15930,7
15931,5
15932,10
15933,10
15934,11
15935,15
15936,11
15937,10
15938,8
15939,11
15940,10
15941,10
15942,7
15943,13
15944,9
15945,7
15946,11
15947,11
15948,7
15949,6
15950,12
15951,6
15952,12
15953,13
15954,14
15955,7
15956,11
15957,9
15958,12
15959,11
15960,7
15961,7
15962,6
15963,4
15964,7
15965,7
15966,10
15967,9
15968,10
15969,9
15970,10
15971,11
15972,8
15973,9
15974,10
15975,7
15976,10
15977,11
15978,8
15979,9
15980,7
15981,9
15982,7
15983,9
15984,14
15985,4
15986,6
15987,11
15988,11
15989,9
15990,7
15991,11
15992,4
15993,10
15994,11
15995,12
15996,7
15997,13
15998,8
15999,9
16000,7
16001,10
16002,12
16003,10
16004,8
16005,15
16006,9
16007,5
16008,16
16009,10
16010,15
16011,9
16012,8
16013,11
16014,7
16015,10
16016,10
16017,9
16018,12
16019,11
16020,15
16021,12
16022,13
16023,7
16024,10
16025,9
16026,9
16027,4
16028,10
16029,8
16030,9
16031,5
16032,9
16033,13
16034,9
16035,7
16036,10
16037,9
16038,12
16039,11
16040,5
16041,11
16042,11
16043,8
16044,10
16045,12
16046,11
16047,8
16048,12
16049,9
16050,11
16051,12
16052,12
16053,10
16054,10
16055,12
16056,11
16057,6
16058,11
16059,10
16060,8
16061,17
16062,10
16063,11
16064,7
16065,11
16066,7
16067,6
16068,8
16069,10
16070,7
16071,9
16072,13
16073,16
16074,7
16075,10
16076,11
16077,11
16078,10
16079,5
16080,15
16081,11
16082,4
16083,10
16084,17
16085,12
16086,11
16087,4
16088,9
16089,9
16090,9
16091,13
16092,8
16093,11
16094,16
16095,6
16096,7
16097,10
16098,13
16099,11
16100,10
16101,12
16102,9
16103,7
16104,7
16105,9
16106,9
16107,11
16108,6
16109,9
16110,10
16111,12
16112,13
16113,4
16114,10
16115,11
16116,9
16117,11
16118,11
16119,7
16120,10
16121,9
16122,13
16123,10
16124,7
16125,9
16126,12
16127,14
16128,10
16129,5
16130,11
16131,10
16132,10
16133,5
16134,9
16135,11
16136,6
16137,17
16138,8
16139,13
16140,11
16141,9
16142,9
16143,10
16144,11
16145,10
16146,11
16147,8
16148,11
16149,6
16150,12
16151,13
16152,13
16153,12
16154,8
16155,10
16156,10
16157,7
16158,12
16159,11
16160,4
16161,11
16162,13
16163,7
16164,8
16165,12
16166,6
16167,6
16168,9
16169,11
16170,12
16171,8
16172,9
16173,11
16174,8
16175,9
16176,13
16177,8
16178,7
16179,11
16180,11
16181,4
16182,7
16183,8
16184,16
16185,9
16186,11
16187,9
16188,9
16189,7
16190,10
16191,13
16192,12
16193,10
16194,11
16195,10
16196,14
16197,13
16198,7
16199,4
16200,8
16201,6
16202,9
16203,10
16204,7
16205,10
16206,11
16207,5
16208,14
16209,9
16210,10
16211,7
16212,9
16213,4
16214,4
16215,9
16216,9
16217,11
16218,11
16219,11
16220,10
16221,9
16222,5
16223,10
16224,9
16225,9
16226,8
16227,10
16228,7
16229,11
16230,9
16231,7
16232,10
16233,9
16234,9
16235,9
16236,13
16237,7
16238,6
16239,4
16240,10
16241,5
16242,5
16243,9
16244,5
16245,6
16246,7
16247,5
16248,9
16249,10
16250,5
16251,9
16252,11
16253,11
16254,6
16255,9
16256,10
16257,11
16258,6
16259,10
16260,11
16261,11
16262,7
16263,11
16264,7
16265,15
16266,9
16267,10
16268,12
16269,7
16270,9
16271,6
16272,15
16273,14
16274,10
16275,11
16276,4
16277,13
16278,7
16279,11
16280,8
16281,10
16282,7
16283,4
16284,7
16285,6
16286,10
16287,11
16288,16
16289,12
16290,12
16291,6
16292,11
16293,9
16294,10
16295,9
16296,11
16297,9
16298,16
16299,6
16300,9
16301,9
16302,12
16303,10
16304,10
16305,8
16306,7
16307,9
16308,9
16309,6
16310,9
16311,10
16312,12
16313,16
16314,11
16315,9
16316,11
16317,8
16318,11
16319,10
16320,9
16321,9
16322,7
16323,7
16324,11
16325,9
16326,13
16327,15
16328,10
16329,8
16330,16
16331,11
16332,14
16333,6
16334,11
16335,10
16336,10
16337,6
16338,14
16339,11
16340,6
16341,6
16342,7
16343,10
16344,10
16345,7
16346,11
16347,12
16348,12
16349,5
16350,15
16351,7
16352,7
16353,7
16354,12
16355,8
16356,6
16357,10
16358,10
16359,11
16360,9
16361,7
16362,9
16363,7
16364,6
16365,10
16366,7
16367,11
16368,14
16369,8
16370,10
16371,11
16372,15
16373,9
16374,6
16375,10
16376,11
16377,8
16378,8
16379,11
16380,11
16381,4
16382,6
16383,10
16384,11
16385,8
16386,11
16387,10
16388,6
16389,10
16390,8
16391,9
16392,15
16393,9
16394,6
16395,8
16396,7
16397,10
16398,11
16399,8
16400,9
16401,8
16402,8
16403,11
16404,11
16405,10
16406,12
16407,10
16408,5
16409,12
16410,12
16411,10
16412,11
16413,11
16414,11
16415,17
16416,6
16417,7
16418,9
16419,7
16420,9
16421,11
16422,10
16423,11
16424,6
16425,16
16426,6
16427,9
16428,10
16429,9
16430,8
16431,15
16432,14
16433,8
16434,6
16435,10
16436,7
16437,13
16438,14
16439,10
16440,4
16441,9
16442,7
16443,10
16444,11
16445,7
16446,12
16447,10
16448,17
16449,8
16450,11
16451,5
16452,10
16453,7
16454,8
16455,11
16456,7
16457,12
16458,10
16459,8
16460,10
16461,8
16462,9
16463,9
16464,11
16465,10
16466,14
16467,10
16468,6
16469,9
16470,12
16471,5
16472,6
16473,7
16474,5
16475,10
16476,11
16477,8
16478,9
16479,10
16480,9
16481,12
16482,9
16483,9
16484,6
16485,11
16486,11
16487,6
16488,7
16489,10
16490,18
16491,13
16492,11
16493,10
16494,7
16495,7
16496,13
16497,7
16498,10
16499,6
16500,6
16501,10
16502,7
16503,7
16504,18
16505,8
16506,7
16507,10
16508,6
16509,10
16510,7
16511,9
16512,7
16513,10
16514,8
16515,12
16516,6
16517,5
16518,10
16519,12
16520,14
16521,7
16522,8
16523,10
16524,8
16525,10
16526,7
16527,10
16528,10
16529,9
16530,7
16531,11
16532,10
16533,14
16534,5
16535,12
16536,8
16537,8
16538,8
16539,12
16540,10
16541,10
16542,10
16543,6
16544,8
16545,7
16546,11
16547,6
16548,10
16549,5
16550,7
16551,16
16552,11
16553,10
16554,18
16555,8
16556,10
16557,11
16558,12
16559,12
16560,9
16561,7
16562,10
16563,11
16564,15
16565,12
16566,9
16567,15
16568,7
16569,12
16570,9
16571,11
16572,10
16573,12
16574,10
16575,7
16576,9
16577,11
16578,6
16579,10
16580,8
16581,6
16582,11
16583,7
16584,8
16585,7
16586,11
16587,8
16588,8
16589,10
16590,14
16591,9
16592,12
16593,7
16594,11
16595,9
16596,11
16597,8
16598,11
16599,9
16600,11
16601,10
16602,7
16603,9
16604,10
16605,11
16606,9
16607,7
16608,11
16609,9
16610,6
16611,10
16612,4
16613,11
16614,6
16615,11
16616,15
16617,7
16618,10
16619,13
16620,10
16621,10
16622,7
16623,9
16624,9
16625,16
16626,7
16627,13
16628,9
16629,12
16630,9
16631,9
16632,13
16633,9
16634,10
16635,8
16636,7
16637,10
16638,8
16639,9
16640,16
16641,11
16642,7
16643,5
16644,6
16645,10
16646,8
16647,7
16648,10
16649,12
16650,10
16651,6
16652,11
16653,9
16654,5
16655,10
16656,11
16657,10
16658,11
16659,9
16660,10
16661,7
16662,12
16663,10
16664,9
16665,10
16666,6
16667,12
16668,10
16669,9
16670,6
16671,14
16672,11
16673,10
16674,12
16675,9
16676,11
16677,9
16678,13
16679,9
16680,9
16681,7
16682,10
16683,8
16684,10
16685,11
16686,12
16687,8
16688,11
16689,8
16690,10
16691,10
16692,11
16693,9
16694,11
16695,11
16696,6
16697,9
16698,6
16699,12
16700,11
16701,10
16702,11
16703,5
16704,10
16705,11
16706,10
16707,9
16708,9
16709,7
16710,10
16711,11
16712,14
16713,11
16714,10
16715,6
16716,6
16717,11
16718,9
16719,7
16720,5
16721,5
16722,6
16723,10
16724,11
16725,12
16726,9
16727,12
16728,10
16729,9
16730,11
16731,7
16732,16
16733,7
16734,13
16735,11
16736,9
16737,17
16738,5
16739,7
16740,13
16741,8
16742,7
16743,6
16744,12
16745,17
16746,10
16747,6
16748,9
16749,10
16750,12
16751,11
16752,11
16753,17
16754,7
16755,16
16756,9
16757,11
16758,9
16759,10
16760,7
16761,13
16762,10
16763,8
16764,11
16765,10
16766,11
16767,15
16768,4
16769,6
16770,12
16771,11
16772,12
16773,14
16774,12
16775,11
16776,8
16777,5
16778,10
16779,11
16780,13
16781,7
16782,4
16783,13
16784,12
16785,5
16786,5
16787,7
16788,13
16789,6
16790,8
16791,6
16792,6
16793,9
16794,14
16795,11
16796,11
16797,15
16798,9
16799,10
16800,7
16801,10
16802,10
16803,11
16804,7
16805,9
16806,8
16807,10
16808,10
16809,9
16810,10
16811,7
16812,7
16813,6
16814,5
16815,12
16816,6
16817,10
16818,16
16819,15
16820,7
16821,9
16822,9
16823,9
16824,16
16825,12
16826,9
16827,11
16828,11
16829,7
16830,9
16831,11
16832,11
16833,17
16834,10
16835,6
16836,8
16837,14
16838,11
16839,15
16840,11
16841,5
16842,8
16843,7
16844,7
16845,12
16846,11
16847,14
16848,7
16849,11
16850,8
16851,9
16852,5
16853,11
16854,7
16855,6
16856,12
16857,11
16858,8
16859,7
16860,10
16861,9
16862,8
16863,7
16864,14
16865,9
16866,7
16867,9
16868,11
16869,11
16870,14
16871,12
16872,11
16873,9
16874,15
16875,9
16876,7
16877,10
16878,7
16879,13
16880,10
16881,11
16882,5
16883,14
16884,8
16885,7
16886,12
16887,10
16888,7
16889,9
16890,6
16891,11
16892,10
16893,8
16894,8
16895,10
16896,8
16897,10
16898,14
16899,8
16900,12
16901,10
16902,13
16903,11
16904,11
16905,7
16906,14
16907,9
16908,10
16909,8
16910,6
16911,13
16912,7
16913,9
16914,12
16915,11
16916,8
16917,7
16918,5
16919,12
16920,13
16921,5
16922,8
16923,8
16924,6
16925,15
16926,10
16927,14
16928,6
16929,9
16930,5
16931,6
16932,11
16933,5
16934,4
16935,10
16936,9
16937,11
16938,5
16939,10
16940,8
16941,7
16942,9
16943,7
16944,9
16945,12
16946,10
16947,9
16948,11
16949,10
16950,9
16951,10
16952,9
16953,12
16954,9
16955,8
16956,9
16957,11
16958,8
16959,11
16960,11
16961,11
16962,4
16963,10
16964,8
16965,11
16966,11
16967,9
16968,7
16969,10
16970,6
16971,10
16972,10
16973,10
16974,9
16975,10
16976,10
16977,9
16978,7
16979,12
16980,9
16981,6
16982,14
16983,9
16984,12
16985,10
16986,10
16987,7
16988,10
16989,11
16990,8
16991,11
16992,9
16993,9
16994,9
16995,15
16996,8
16997,12
16998,11
16999,9
17000,11
17001,13
17002,10
17003,4
17004,7
17005,15
17006,9
17007,11
17008,7
17009,10
17010,11
17011,5
17012,12
17013,12
17014,13
17015,7
17016,8
17017,10
17018,10
17019,16
17020,10
17021,13
17022,6
17023,10
17024,7
17025,8
17026,12
17027,10
17028,6
17029,12
17030,10
17031,7
17032,6
17033,10
17034,9
17035,6
17036,7
17037,10
17038,10
17039,14
17040,10
17041,12
17042,10
17043,6
17044,7
17045,10
17046,11
17047,9
17048,14
17049,10
17050,10
17051,8
17052,6
17053,10
17054,11
17055,9
17056,7
17057,8
17058,6
17059,9
17060,4
17061,5
17062,9
17063,13
17064,12
17065,11
17066,7
17067,8
17068,8
17069,10
17070,10
17071,12
17072,13
17073,10
17074,14
17075,11
17076,10
17077,9
17078,7
17079,13
17080,10
17081,6
17082,10
17083,9
17084,11
17085,9
17086,10
17087,12
17088,9
17089,8
17090,8
17091,9
17092,9
17093,10
17094,9
17095,10
17096,10
17097,5
17098,11
17099,11
17100,14
17101,7
17102,6
17103,10
17104,9
17105,9
17106,10
17107,12
17108,10
17109,7
17110,13
17111,9
17112,11
17113,15
17114,10
17115,13
17116,6
17117,9
17118,11
17119,8
17120,10
17121,7
17122,9
17123,10
17124,9
17125,6
17126,10
17127,11
17128,11
17129,11
17130,6
17131,10
17132,12
17133,11
17134,11
17135,7
17136,12
17137,9
17138,11
17139,11
17140,10
17141,9
17142,15
17143,9
17144,10
17145,11
17146,14
17147,8
17148,10
17149,5
17150,6
17151,9
17152,11
17153,9
17154,9
17155,10
17156,12
17157,9
17158,11
17159,6
17160,7
17161,9
17162,15
17163,11
17164,12
17165,11
17166,8
17167,7
17168,8
17169,10
17170,9
17171,13
17172,13
17173,8
17174,14
17175,8
17176,6
17177,11
17178,5
17179,4
17180,7
17181,5
17182,6
17183,8
17184,15
17185,11
17186,9
17187,9
17188,10
17189,10
17190,8
17191,8
17192,11
17193,10
17194,12
17195,10
17196,11
17197,9
17198,12
17199,6
17200,10
17201,8
17202,14
17203,11
17204,7
17205,10
17206,12
17207,12
17208,10
17209,6
17210,11
17211,11
17212,13
17213,7
17214,11
17215,9
17216,10
17217,9
17218,8
17219,10
17220,10
17221,10
17222,10
17223,10
17224,13
17225,10
17226,12
17227,9
17228,7
17229,8
17230,6
17231,10
17232,9
17233,14
17234,8
17235,7
17236,8
17237,7
17238,9
17239,10
17240,9
17241,6
17242,9
17243,7
17244,10
17245,7
17246,9
17247,9
17248,6
17249,11
17250,10
17251,8
17252,6
17253,12
17254,10
17255,11
17256,7
17257,9
17258,11
17259,6
17260,9
17261,11
17262,11
17263,10
17264,14
17265,14
17266,9
17267,12
17268,13
17269,10
17270,11
17271,12
17272,12
17273,9
17274,9
17275,13
17276,9
17277,11
17278,8
17279,14
17280,6
17281,12
17282,8
17283,10
17284,11
17285,7
17286,12
17287,11
17288,9
17289,12
17290,11
17291,10
17292,12
17293,7
17294,10
17295,5
17296,12
17297,11
17298,10
17299,14
17300,9
17301,9
17302,8
17303,9
17304,11
17305,13
17306,12
17307,9
17308,11
17309,8
17310,10
17311,8
17312,7
17313,10
17314,10
17315,6
17316,11
17317,9
17318,9
17319,7
17320,12
17321,10
17322,14
17323,9
17324,16
17325,5
17326,14
17327,14
17328,11
17329,7
17330,8
17331,13
17332,10
17333,10
17334,10
17335,8
17336,12
17337,9
17338,9
17339,6
17340,10
17341,8
17342,11
17343,9
17344,10
17345,13
17346,4
17347,7
17348,14
17349,11
17350,9
17351,11
17352,10
17353,10
17354,8
17355,11
17356,7
17357,7
17358,8
17359,12
17360,11
17361,10
17362,8
17363,13
17364,8
17365,13
17366,10
17367,11
17368,15
17369,10
17370,7
17371,10
17372,8
17373,11
17374,11
17375,10
17376,7
17377,10
17378,8
17379,8
17380,7
17381,11
17382,8
17383,9
17384,15
17385,7
17386,7
17387,10
17388,12
17389,12
17390,7
17391,9
17392,14
17393,8
17394,10
17395,10
17396,13
17397,8
17398,9
17399,15
17400,10
17401,10
17402,13
17403,12
17404,10
17405,8
17406,9
17407,6
17408,9
17409,7
17410,10
17411,8
17412,7
17413,16
17414,9
17415,7
17416,9
17417,10
17418,7
17419,11
17420,7
17421,9
17422,8
17423,9
17424,10
17425,12
17426,9
17427,6
17428,10
17429,8
17430,13
17431,10
17432,7
17433,10
17434,7
17435,11
17436,12
17437,11
17438,7
17439,11
17440,10
17441,11
17442,7
17443,11
17444,10
17445,8
17446,15
17447,7
17448,7
17449,7
17450,16
17451,9
17452,6
17453,17
17454,6
17455,8
17456,10
17457,10
17458,8
17459,14
17460,7
17461,10
17462,15
17463,9
17464,8
17465,11
17466,4
17467,12
17468,9
17469,12
17470,12
17471,10
17472,9
17473,11
17474,10
17475,8
17476,8
17477,10
17478,6
17479,7
17480,11
17481,11
17482,10
17483,11
17484,7
17485,10
17486,10
17487,10
17488,11
17489,8
17490,8
17491,11
17492,12
17493,15
17494,16
17495,12
17496,10
17497,13
17498,12
17499,9
17500,9
17501,8
17502,9
17503,9
17504,7
17505,6
17506,10
17507,7
17508,11
17509,7
17510,10
17511,8
17512,7
17513,10
17514,10
17515,8
17516,12
17517,8
17518,10
17519,9
17520,7
17521,6
17522,7
17523,5
17524,17
17525,10
17526,12
17527,10
17528,9
17529,9
17530,11
17531,14
17532,9
17533,10
17534,10
17535,11
17536,10
17537,11
17538,9
17539,14
17540,11
17541,8
17542,14
17543,12
17544,7
17545,7
17546,10
17547,10
17548,8
17549,10
17550,10
17551,9
17552,9
17553,10
17554,6
17555,8
17556,9
17557,11
17558,8
17559,10
17560,9
17561,10
17562,10
17563,11
17564,7
17565,11
17566,11
17567,7
17568,11
17569,6
17570,10
17571,9
17572,8
17573,14
17574,10
17575,17
17576,9
17577,10
17578,13
17579,11
17580,9
17581,6
17582,9
17583,11
17584,8
17585,10
17586,16
17587,11
17588,8
17589,9
17590,9
17591,8
17592,10
17593,10
17594,11
17595,7
17596,12
17597,11
17598,9
17599,12
17600,9
17601,7
17602,10
17603,6
17604,9
17605,11
17606,10
17607,5
17608,12
17609,11
17610,11
17611,8
17612,16
17613,10
17614,11
17615,10
17616,9
17617,12
17618,10
17619,5
17620,10
17621,10
17622,14
17623,5
17624,9
17625,13
17626,17
17627,10
17628,9
17629,10
17630,10
17631,10
17632,6
17633,7
17634,8
17635,11
17636,7
17637,10
17638,10
17639,13
17640,9
17641,9
17642,10
17643,9
17644,7
17645,11
17646,12
17647,6
17648,4
17649,8
17650,11
17651,9
17652,16
17653,10
17654,7
17655,9
17656,10
17657,6
17658,7
17659,9
17660,13
17661,13
17662,8
17663,6
17664,8
17665,15
17666,9
17667,10
17668,9
17669,10
17670,9
17671,10
17672,12
17673,11
17674,13
17675,5
17676,11
17677,6
17678,11
17679,6
17680,10
17681,15
17682,10
17683,8
17684,10
17685,8
17686,5
17687,5
17688,15
17689,11
17690,8
17691,10
17692,8
17693,9
17694,11
17695,8
17696,14
17697,10
17698,10
17699,6
17700,6
17701,13
17702,9
17703,11
17704,11
17705,10
17706,9
17707,10
17708,12
17709,7
17710,10
17711,10
17712,11
17713,10
17714,6
17715,11
17716,12
17717,10
17718,11
17719,6
17720,11
17721,7
17722,9
17723,11
17724,7
17725,11
17726,10
17727,5
17728,13
17729,7
17730,12
17731,13
17732,9
17733,13
17734,12
17735,10
17736,10
17737,9
17738,6
17739,14
17740,14
17741,13
17742,11
17743,10
17744,11
17745,9
17746,12
17747,10
17748,6
17749,9
17750,9
17751,8
17752,11
17753,11
17754,9
17755,5
17756,18
17757,11
17758,7
17759,12
17760,11
17761,10
17762,12
17763,15
17764,9
17765,12
17766,7
17767,10
17768,12
17769,10
17770,11
17771,10
17772,13
17773,10
17774,14
17775,10
17776,9
17777,6
17778,11
17779,11
17780,6
17781,15
17782,10
17783,8
17784,10
17785,13
17786,11
17787,8
17788,10
17789,10
17790,7
17791,9
17792,5
17793,14
17794,6
17795,8
17796,10
17797,10
